,date,value
939,2013-07-23,0
940,2013-07-24,40
941,2013-07-25,0
942,2013-07-26,0
943,2013-07-27,51
944,2013-07-28,0
945,2013-07-29,0
946,2013-07-30,0
947,2013-07-31,0
948,2013-08-01,41
949,2013-08-02,0
950,2013-08-03,50
951,2013-08-04,0
952,2013-08-05,0
953,2013-08-06,0
954,2013-08-07,0
955,2013-08-08,42
956,2013-08-09,0
957,2013-08-10,50
958,2013-08-11,0
959,2013-08-12,0
960,2013-08-13,0
961,2013-08-14,0
962,2013-08-15,0
963,2013-08-16,0
964,2013-08-17,0
965,2013-08-18,0
966,2013-08-19,40
967,2013-08-20,0
968,2013-08-21,80
969,2013-08-22,0
970,2013-08-23,0
971,2013-08-24,97
972,2013-08-25,0
973,2013-08-26,39
974,2013-08-27,0
975,2013-08-28,0
976,2013-08-29,0
977,2013-08-30,0
978,2013-08-31,0
979,2013-09-01,0
980,2013-09-02,40
981,2013-09-03,0
982,2013-09-04,0
983,2013-09-05,0
984,2013-09-06,0
985,2013-09-07,0
986,2013-09-08,0
987,2013-09-09,0
988,2013-09-10,38
989,2013-09-11,38
990,2013-09-12,39
991,2013-09-13,0
992,2013-09-14,0
993,2013-09-15,0
994,2013-09-16,38
995,2013-09-17,0
996,2013-09-18,0
997,2013-09-19,38
998,2013-09-20,40
999,2013-09-21,0
1000,2013-09-22,0
1001,2013-09-23,38
1002,2013-09-24,39
1003,2013-09-25,0
1004,2013-09-26,0
1005,2013-09-27,0
1006,2013-09-28,91
1007,2013-09-29,44
1008,2013-09-30,0
1009,2013-10-01,0
1010,2013-10-02,0
1011,2013-10-03,0
1012,2013-10-04,0
1013,2013-10-05,0
1014,2013-10-06,0
1015,2013-10-07,37
1016,2013-10-08,76
1017,2013-10-09,38
1018,2013-10-10,0
1019,2013-10-11,80
1020,2013-10-12,46
1021,2013-10-13,0
1022,2013-10-14,0
1023,2013-10-15,38
1024,2013-10-16,57
1025,2013-10-17,39
1026,2013-10-18,40
1027,2013-10-19,90
1028,2013-10-20,0
1029,2013-10-21,0
1030,2013-10-22,0
1031,2013-10-23,38
1032,2013-10-24,0
1033,2013-10-25,40
1034,2013-10-26,45
1035,2013-10-27,0
1036,2013-10-28,0
1037,2013-10-29,0
1038,2013-10-30,0
1039,2013-10-31,38
1040,2013-11-01,41
1041,2013-11-02,0
1042,2013-11-03,43
1043,2013-11-04,0
1044,2013-11-05,0
1045,2013-11-06,0
1046,2013-11-07,0
1047,2013-11-08,0
1048,2013-11-09,0
1049,2013-11-10,43
1050,2013-11-11,93
1051,2013-11-12,37
1052,2013-11-13,37
1053,2013-11-14,38
1054,2013-11-15,0
1055,2013-11-16,0
1056,2013-11-17,43
1057,2013-11-18,37
1058,2013-11-19,0
1059,2013-11-20,37
1060,2013-11-21,0
1061,2013-11-22,0
1062,2013-11-23,0
1063,2013-11-24,0
1064,2013-11-25,36
1065,2013-11-26,0
1066,2013-11-27,0
1067,2013-11-28,0
1068,2013-11-29,0
1069,2013-11-30,0
1070,2013-12-01,0
1071,2013-12-02,36
1072,2013-12-03,0
1073,2013-12-04,36
1074,2013-12-05,0
1075,2013-12-06,39
1076,2013-12-07,44
1077,2013-12-08,43
1078,2013-12-09,0
1079,2013-12-10,0
1080,2013-12-11,0
1081,2013-12-12,0
1082,2013-12-13,0
1083,2013-12-14,0
1084,2013-12-15,0
1085,2013-12-16,75
1086,2013-12-17,38
1087,2013-12-18,38
1088,2013-12-19,39
1089,2013-12-20,0
1090,2013-12-21,46
1091,2013-12-22,0
1092,2013-12-22,0
1093,2013-12-23,0
1094,2013-12-24,37
1095,2013-12-25,41
1096,2013-12-26,0
1097,2013-12-27,0
1098,2013-12-28,0
1099,2013-12-29,0
1100,2013-12-30,0
1101,2013-12-31,37
1102,2014-01-01,39
1103,2014-01-02,32
1104,2014-01-03,31
1105,2014-01-04,0
1106,2014-01-05,0
1107,2014-01-06,60
1108,2014-01-07,0
1109,2014-01-08,30
1110,2014-01-09,30
1111,2014-01-10,0
1112,2014-01-11,34
1113,2014-01-12,34
1114,2014-01-13,29
1115,2014-01-14,0
1116,2014-01-15,29
1117,2014-01-16,59
1118,2014-01-17,31
1119,2014-01-18,0
1120,2014-01-19,34
1121,2014-01-20,29
1122,2014-01-21,0
1123,2014-01-22,0
1124,2014-01-23,29
1125,2014-01-24,0
1126,2014-01-25,34
1127,2014-01-26,34
1128,2014-01-27,29
1129,2014-01-28,0
1130,2014-01-29,29
1131,2014-01-30,0
1132,2014-01-31,0
1133,2014-02-01,0
1134,2014-02-02,33
1135,2014-02-03,29
1136,2014-02-04,29
1137,2014-02-05,0
1138,2014-02-06,0
1139,2014-02-07,0
1140,2014-02-08,34
1141,2014-02-09,33
1142,2014-02-10,0
1143,2014-02-11,29
1144,2014-02-12,0
1145,2014-02-13,0
1146,2014-02-14,0
1147,2014-02-15,0
1148,2014-02-16,33
1149,2014-02-17,0
1150,2014-02-18,0
1151,2014-02-19,0
1152,2014-02-20,0
1153,2014-02-21,0
1154,2014-02-22,0
1155,2014-02-23,34
1156,2014-02-24,0
1157,2014-02-25,28
1158,2014-02-26,29
1159,2014-02-27,29
1160,2014-02-28,30
1161,2014-03-01,33
1162,2014-03-02,33
1163,2014-03-03,29
1164,2014-03-04,0
1165,2014-03-05,29
1166,2014-03-06,29
1167,2014-03-07,0
1168,2014-03-08,0
1169,2014-03-09,50
1170,2014-03-10,0
1171,2014-03-11,29
1172,2014-03-12,0
1173,2014-03-13,29
1174,2014-03-14,61
1175,2014-03-15,34
1176,2014-03-16,33
1177,2014-03-17,0
1178,2014-03-18,0
1179,2014-03-19,57
1180,2014-03-20,29
1181,2014-03-21,0
1182,2014-03-22,0
1183,2014-03-23,33
1184,2014-03-24,0
1185,2014-03-25,28
1186,2014-03-26,0
1187,2014-03-27,0
1188,2014-03-28,60
1189,2014-03-29,0
1190,2014-03-30,34
1191,2014-03-31,0
1192,2014-04-01,0
1193,2014-04-02,57
1194,2014-04-03,58
1195,2014-04-04,0
1196,2014-04-05,0
1197,2014-04-06,0
1198,2014-04-07,28
1199,2014-04-08,85
1200,2014-04-09,29
1201,2014-04-10,0
1202,2014-04-11,30
1203,2014-04-12,0
1204,2014-04-13,0
1205,2014-04-14,29
1206,2014-04-15,58
1207,2014-04-16,29
1208,2014-04-17,0
1209,2014-04-18,0
1210,2014-04-19,36
1211,2014-04-20,0
1212,2014-04-21,0
1213,2014-04-22,0
1214,2014-04-23,29
1215,2014-04-24,29
1216,2014-04-25,0
1217,2014-04-26,0
1218,2014-04-27,0
1219,2014-04-28,56
1220,2014-04-29,0
1221,2014-04-30,29
1222,2014-05-01,0
1223,2014-05-02,0
1224,2014-05-03,0
1225,2014-05-04,51
1226,2014-05-05,0
1227,2014-05-06,0
1228,2014-05-07,0
1229,2014-05-08,0
1230,2014-05-09,61
1231,2014-05-10,0
1232,2014-05-11,0
1233,2014-05-12,0
1234,2014-05-13,0
1235,2014-05-14,0
1236,2014-05-15,0
1237,2014-05-16,0
1238,2014-05-17,0
1239,2014-05-18,35
1240,2014-05-19,0
1241,2014-05-20,43
1242,2014-05-21,0
1243,2014-05-22,31
1244,2014-05-23,0
1245,2014-05-24,39
1246,2014-05-25,0
1247,2014-05-26,0
