"date","close","volume","open","high","low"
"2014/03/12","1.1800","20156.0000","1.1000","1.1800","1.1000"
"2014/03/11","1.1300","45467.0000","1.1100","1.2000","1.1100"
"2014/03/10","1.1500","31842.0000","1.1900","1.2400","1.1500"
"2014/03/07","1.1900","21592.0000","1.1600","1.1900","1.1200"
"2014/03/06","1.1500","44995.0000","1.1000","1.2000","1.1000"
"2014/03/05","1.1400","44742.0000","1.1400","1.2400","1.1400"
"2014/03/04","1.1800","259243.0000","1.2500","1.2500","1.1400"
"2014/03/03","1.1800","33391.0000","1.1900","1.2400","1.1800"
"2014/02/28","1.1900","54446.0000","1.2300","1.2400","1.1900"
"2014/02/27","1.2100","26248.0000","1.2000","1.2400","1.1800"
"2014/02/26","1.1800","94861.0000","1.2100","1.2500","1.1500"
"2014/02/25","1.2100","56425.0000","1.2000","1.2200","1.1900"
"2014/02/24","1.1800","65784.0000","1.2000","1.2500","1.1800"
"2014/02/21","1.1900","19464.0000","1.1800","1.2100","1.1700"
"2014/02/20","1.1800","34639.0000","1.1900","1.2200","1.1500"
"2014/02/19","1.1900","59660.0000","1.2200","1.2200","1.1500"
"2014/02/18","1.2300","59198.0000","1.2300","1.2700","1.1800"
"2014/02/14","1.2300","37271.0000","1.2600","1.2800","1.2300"
"2014/02/13","1.2500","23400.0000","1.2300","1.2500","1.2200"
"2014/02/12","1.2300","21689.0000","1.2500","1.2600","1.2300"
"2014/02/11","1.2300","32078.0000","1.3600","1.3600","1.2100"
"2014/02/10","1.3200","221267.0000","1.3700","1.3800","1.2600"
"2014/02/07","1.3600","402018.0000","1.2700","1.4800","1.1700"
"2014/02/06","1.2800","35408.0000","1.2200","1.2800","1.2200"
"2014/02/05","1.2100","27476.0000","1.1700","1.2600","1.1700"
"2014/02/04","1.1700","33956.0000","1.1500","1.2000","1.1500"
"2014/02/03","1.1500","106569.0000","1.2200","1.2200","1.1500"
"2014/01/31","1.2200","42035.0000","1.3000","1.3000","1.2200"
"2014/01/30","1.2000","77868.0000","1.2700","1.2700","1.1800"
"2014/01/29","1.2000","61086.0000","1.2700","1.2700","1.1800"
"2014/01/28","1.2600","30942.0000","1.3300","1.3300","1.2600"
"2014/01/27","1.3100","53407.0000","1.2800","1.3800","1.2200"
"2014/01/24","1.2900","77866.0000","1.3000","1.3300","1.2600"
"2014/01/23","1.2700","113592.0000","1.3100","1.3500","1.2300"
"2014/01/22","1.3300","112231.0000","1.3000","1.4000","1.2600"
"2014/01/21","1.2900","77085.0000","1.3800","1.3900","1.2900"
"2014/01/17","1.3600","92405.0000","1.4000","1.4000","1.3000"
"2014/01/16","1.4000","480887.0000","1.2300","1.4000","1.2100"
"2014/01/15","1.2000","268571.0000","1.2900","1.3100","1.1900"
"2014/01/14","1.3000","99155.0000","1.3600","1.3600","1.2700"
"2014/01/13","1.3600","88389.0000","1.4400","1.4500","1.3100"
"2014/01/10","1.4300","44794.0000","1.3500","1.4900","1.3500"
"2014/01/09","1.3600","44931.0000","1.2500","1.3600","1.2500"
"2014/01/08","1.2600","23895.0000","1.2500","1.3000","1.2300"
"2014/01/07","1.2500","36765.0000","1.2300","1.2600","1.2300"
"2014/01/06","1.2300","23737.0000","1.2600","1.2600","1.2200"
"2014/01/03","1.2600","33195.0000","1.2300","1.2600","1.2200"
"2014/01/02","1.2500","62368.0000","1.2100","1.2600","1.2000"
"2013/12/31","1.2500","71984.0000","1.2500","1.2600","1.2300"
"2013/12/30","1.2700","81420.0000","1.2300","1.2700","1.2100"
"2013/12/27","1.2400","72394.0000","1.2800","1.2800","1.2400"
"2013/12/26","1.2500","86762.0000","1.3100","1.3200","1.2500"
"2013/12/24","1.2600","48632.0000","1.2200","1.3400","1.2200"
"2013/12/23","1.2500","99933.0000","1.3000","1.3100","1.2500"
"2013/12/20","1.3200","74894.0000","1.3700","1.3900","1.2900"
"2013/12/19","1.3700","39683.0000","1.4300","1.4500","1.3200"
"2013/12/18","1.4300","28275.0000","1.3400","1.4500","1.3400"
"2013/12/17","1.3400","80924.0000","1.4400","1.4400","1.3100"
"2013/12/16","1.4400","116539.0000","1.5100","1.5100","1.4100"
"2013/12/13","1.5500","115840.0000","1.6500","1.6500","1.5300"
"2013/12/12","1.6500","40454.0000","1.7000","1.7000","1.6200"
"2013/12/11","1.6900","100365.0000","1.7000","1.7200","1.6700"
"2013/12/10","1.6300","69796.0000","1.7100","1.7400","1.6300"
"2013/12/09","1.7100","57746.0000","1.7500","1.8100","1.6600"
"2013/12/06","1.7100","103307.0000","1.7900","1.8800","1.6500"
"2013/12/05","1.7600","70411.0000","1.8800","1.8800","1.7500"
"2013/12/04","1.8500","68816.0000","1.8000","1.9000","1.7800"
"2013/12/03","1.7900","75114.0000","1.8000","1.9000","1.7900"
"2013/12/02","1.7800","95351.0000","1.7100","1.8500","1.7100"
"2013/11/29","1.7000","54349.0000","1.7000","1.8200","1.6900"
"2013/11/27","1.7000","89060.0000","1.7450","1.8000","1.7000"
"2013/11/26","1.7100","145682.0000","1.6000","1.8200","1.6000"
"2013/11/25","1.6700","50334.0000","1.6000","1.6700","1.6000"
"2013/11/22","1.5400","49137.0000","1.5800","1.6000","1.5200"
"2013/11/21","1.5800","57396.0000","1.5600","1.6200","1.5000"
"2013/11/20","1.5300","44223.0000","1.6000","1.6500","1.5000"
"2013/11/19","1.6200","196654.0000","1.5600","1.6300","1.3600"
"2013/11/18","1.6200","345622.0000","1.8000","1.9400","1.5600"
"2013/11/15","1.8100","238125.0000","1.5500","1.8100","1.5500"
"2013/11/14","1.5500","128996.0000","1.5900","1.6000","1.5500"
"2013/11/13","1.5500","374217.0000","1.4400","1.6000","1.4300"
"2013/11/12","1.4200","273928.0000","1.3700","1.4200","1.3100"
"2013/11/11","1.3900","260795.0000","1.2400","1.4300","1.2400"
"2013/11/08","1.2200","1361.0000","1.2200","1.2200","1.2100"
"2013/11/07","1.2200","8075.0000","1.1000","1.2400","1.1000"
"2013/11/06","1.2200","2975.0000","1.2000","1.2200","1.2000"
"2013/11/05","1.2000","26105.0000","1.1700","1.2100","1.1700"
"2013/11/04","1.1800","25507.0000","1.2250","1.2300","1.1500"
"2013/11/01","1.2400","23031.0000","1.3000","1.3000","1.2200"
"2013/10/31","1.3000","26565.0000","1.3100","1.3100","1.2500"
"2013/10/30","1.2700","14632.0000","1.2700","1.3100","1.2700"
"2013/10/29","1.2700","6468.0000","1.2900","1.2900","1.2700"
"2013/10/28","1.3100","16674.0000","1.2500","1.3100","1.2500"
"2013/10/25","1.2600","35791.0000","1.3000","1.3100","1.2100"
"2013/10/24","1.2800","38317.0000","1.3000","1.3500","1.2700"
"2013/10/23","1.2700","12273.0000","1.2700","1.3100","1.2700"
"2013/10/22","1.2600","169500.0000","1.3500","1.4000","1.2000"
"2013/10/21","1.3400","66400.0000","1.2650","1.3500","1.2600"
"2013/10/18","1.2600","49665.0000","1.2500","1.2900","1.2300"
"2013/10/17","1.2500","77863.0000","1.2200","1.2800","1.2100"
"2013/10/16","1.2100","40909.0000","1.1900","1.2500","1.1500"
"2013/10/15","1.1900","35962.0000","1.0500","1.2300","1.0500"
"2013/10/14","1.1400","154528.0000","1.2400","1.3300","1.0100"
"2013/10/11","1.1500","191043.0000","0.8980","1.2300","0.8980"
"2013/10/10","0.8880","44565.0000","0.8200","0.9030","0.7800"
"2013/10/09","0.8100","171853.0000","1.0000","1.0000","0.7100"
"2013/10/08","0.9500","39238.0000","1.0000","1.0000","0.8700"
"2013/10/07","0.9800","62228.0000","1.0400","1.0700","0.9000"
"2013/10/04","1.0500","42670.0000","0.9800","1.0500","0.9800"
"2013/10/03","0.9500","196105.0000","1.0050","1.0100","0.8350"
"2013/10/02","1.0100","84090.0000","1.0700","1.0700","0.9900"
"2013/10/01","1.1000","20637.0000","1.1100","1.1200","1.0800"
"2013/09/30","1.1300","27570.0000","1.1300","1.1600","1.1000"
"2013/09/27","1.1300","10878.0000","1.2000","1.2000","1.1300"
"2013/09/26","1.1800","11550.0000","1.1800","1.2000","1.1300"
"2013/09/25","1.1500","52501.0000","1.2000","1.2000","1.1200"
"2013/09/24","1.1700","38773.0000","1.1700","1.2200","1.1200"
"2013/09/23","1.2000","10788.0000","1.2400","1.2400","1.1900"
"2013/09/20","1.2000","2747.0000","1.2400","1.2400","1.2000"
"2013/09/19","1.2100","47780.0000","1.2300","1.2300","1.1600"
"2013/09/18","1.2300","23066.0000","1.2000","1.2800","1.2000"
"2013/09/17","1.2100","78073.0000","1.2400","1.2400","1.1500"
"2013/09/16","1.2200","54740.0000","1.3100","1.3500","1.2200"
"2013/09/13","1.2200","32184.0000","1.3000","1.3500","1.2200"
"2013/09/12","1.3000","28950.0000","1.3500","1.3700","1.2900"
"2013/09/11","1.3500","22569.0000","1.3200","1.3500","1.3100"
"2013/09/10","1.3100","9375.0000","1.3100","1.3200","1.3000"
"2013/09/09","1.3000","32428.0000","1.2800","1.3300","1.2500"
"2013/09/06","1.3000","76254.0000","1.2700","1.3000","1.2600"
"2013/09/05","1.2700","1200.0000","1.2600","1.2700","1.2600"
"2013/09/04","1.2800","24020.0000","1.2700","1.2800","1.2300"
"2013/09/03","1.2800","19196.0000","1.2900","1.3000","1.2700"
"2013/08/30","1.3000","23465.0000","1.2600","1.3000","1.2600"
"2013/08/29","1.2600","40104.0000","1.3000","1.3100","1.2100"
"2013/08/28","1.2500","10397.0000","1.2100","1.2500","1.2000"
"2013/08/27","1.2100","10255.0000","1.2800","1.2800","1.2000"
"2013/08/26","1.2800","51843.0000","1.2200","1.2800","1.2000"
"2013/08/23","1.2000","38205.0000","1.2500","1.2500","1.2000"
"2013/08/22","1.2400","30322.0000","1.0800","1.2400","1.0700"
"2013/08/21","1.1900","213194.0000","1.2500","1.3900","1.1800"
"2013/08/20","1.4400","66797.0000","1.4400","1.5200","1.4400"
"2013/08/19","1.4400","31471.0000","1.3700","1.4400","1.3500"
"2013/08/16","1.3500","29114.0000","1.2700","1.3500","1.2500"
"2013/08/15","1.2700","149874.0000","1.3100","1.3500","1.2200"
"2013/08/14","1.2900","105444.0000","1.5000","1.5000","1.2900"
"2013/08/13","1.4300","38383.0000","1.4800","1.5000","1.3100"
"2013/08/12","1.5000","84300.0000","1.7000","1.7000","1.4900"
"2013/08/09","1.6900","5850.0000","1.7200","1.7300","1.6800"
"2013/08/08","1.7000","34937.0000","1.7000","1.7400","1.6500"
"2013/08/07","1.6300","34971.0000","1.7500","1.7900","1.6300"
"2013/08/06","1.7500","52110.0000","1.8000","1.8700","1.6500"
"2013/08/05","1.8400","29281.0000","1.8650","1.8800","1.6100"
"2013/08/02","1.8800","34317.0000","1.8700","1.9400","1.8500"
"2013/08/01","1.9000","56840.0000","1.9400","1.9500","1.8500"
"2013/07/31","1.8500","131720.0000","1.6000","2.0000","1.5700"
"2013/07/30","1.5700","16915.0000","1.5500","1.5700","1.5100"
"2013/07/29","1.5500","28456.0000","1.4700","1.5500","1.4500"
"2013/07/26","1.4300","17880.0000","1.4900","1.4900","1.4100"
"2013/07/25","1.4900","5629.0000","1.4700","1.4900","1.4700"
"2013/07/24","1.4300","52201.0000","1.6000","1.6000","1.4100"
"2013/07/23","1.5400","57376.0000","1.5600","1.6300","1.5300"
"2013/07/22","1.5600","31136.0000","1.5000","1.5600","1.4900"
"2013/07/19","1.4900","25149.0000","1.5100","1.5400","1.4900"
"2013/07/18","1.4900","26039.0000","1.5000","1.5200","1.4900"
"2013/07/17","1.4900","9380.0000","1.4800","1.5000","1.4800"
"2013/07/16","1.4100","7196.0000","1.4900","1.5000","1.4100"
"2013/07/15","1.4600","9398.0000","1.4900","1.4900","1.4600"
"2013/07/12","1.4300","3322.0000","1.4500","1.4500","1.4100"
"2013/07/11","1.5000","32240.0000","1.4000","1.5000","1.4000"
"2013/07/10","1.4000","13487.0000","1.4200","1.5000","1.4000"
"2013/07/09","1.4700","38539.0000","1.4800","1.5000","1.3600"
"2013/07/08","1.4600","26082.0000","1.4200","1.5000","1.4100"
"2013/07/05","1.4000","121483.0000","1.4300","1.4600","1.3000"
"2013/07/03","1.4500","54319.0000","1.3600","1.4500","1.3600"
"2013/07/02","1.3000","36651.0000","1.2200","1.3900","1.2100"
"2013/07/01","1.2100","4800.0000","1.3400","1.3400","1.2100"
"2013/06/28","1.3000","2110.0000","1.3400","1.3400","1.3000"
"2013/06/27","1.3400","2415.0000","1.3000","1.3400","1.1600"
"2013/06/26","1.3000","9656.0000","1.3000","1.3000","1.2800"
"2013/06/25","1.3000","2640.0000","1.2000","1.3000","1.2000"
"2013/06/24","1.2000","10293.0000","1.2200","1.2200","1.1700"
"2013/06/21","1.2400","7258.0000","1.2200","1.3400","1.2100"
"2013/06/20","1.2200","33637.0000","1.3500","1.3500","1.2200"
"2013/06/19","1.3500","12550.0000","1.3500","1.3500","1.3000"
"2013/06/18","1.3600","8545.0000","1.3200","1.3600","1.3200"
"2013/06/17","1.3000","21834.0000","1.3000","1.3400","1.3000"
"2013/06/14","1.3000","34550.0000","1.2800","1.3300","1.2200"
"2013/06/13","1.2700","7100.0000","1.2400","1.2700","1.2400"
"2013/06/12","1.2200","4038.0000","1.2500","1.2500","1.2200"
"2013/06/11","1.2200","34224.0000","1.2700","1.2700","1.2100"
"2013/06/10","1.2700","12526.0000","1.3400","1.3400","1.2600"
"2013/06/07","1.2600","9100.0000","1.2900","1.2900","1.2600"
"2013/06/06","1.2800","13690.0000","1.2900","1.3000","1.2800"
"2013/06/05","1.2800","6716.0000","1.3400","1.3500","1.2800"
"2013/06/04","1.3000","13865.0000","1.3600","1.3700","1.3000"
"2013/06/03","1.3700","29553.0000","1.3900","1.3900","1.2500"
"2013/05/31","1.3400","12545.0000","1.3300","1.3900","1.3300"
"2013/05/30","1.3000","7067.0000","1.2300","1.3000","1.2300"
"2013/05/29","1.2300","3990.0000","1.2500","1.2600","1.2300"
"2013/05/28","1.2500","8135.0000","1.2700","1.3000","1.2500"
"2013/05/24","1.2600","6602.0000","1.2500","1.2600","1.2000"
"2013/05/23","1.2000","5480.0000","1.2000","1.2000","1.2000"
"2013/05/22","1.2600","5050.0000","1.2600","1.2600","1.1600"
"2013/05/21","1.2600","3617.0000","1.1600","1.2600","1.1600"
"2013/05/20","1.1600","80410.0000","1.2800","1.2800","1.1500"
"2013/05/17","1.2600","3210.0000","1.3000","1.3000","1.2600"
"2013/05/16","1.3000","5384.0000","1.3500","1.3500","1.3000"
"2013/05/15","1.3400","4707.0000","1.3100","1.3500","1.3100"
"2013/05/14","1.3000","117038.0000","1.2000","1.3900","1.2000"
"2013/05/13","1.1700","15608.0000","1.2100","1.2100","1.1500"
"2013/05/10","1.2000","7492.0000","1.1400","1.2400","1.1400"
"2013/05/09","1.1300","64339.0000","1.2000","1.2500","1.1300"
"2013/05/08","1.2500","1410.0000","1.2500","1.2500","1.2500"
"2013/05/07","1.2000","2587.0000","1.3000","1.3000","1.2000"
"2013/05/06","1.2500","3681.0000","1.3000","1.3000","1.2300"
"2013/05/03","1.2300","19655.0000","1.3000","1.3000","1.2200"
"2013/05/02","1.3100","10485.0000","1.3100","1.3100","1.3100"
"2013/05/01","1.3300","10099.0000","1.3500","1.3700","1.3300"
"2013/04/30","1.3500","13141.0000","1.3200","1.3700","1.3200"
"2013/04/29","1.3000","1230.0000","1.3200","1.3200","1.3000"
"2013/04/26","1.3700","3580.0000","1.3500","1.3900","1.3000"
"2013/04/25","1.3700","15841.0000","1.3100","1.3700","1.3100"
"2013/04/24","1.3000","64825.0000","1.3500","1.3500","1.1800"
"2013/04/23","1.3000","25581.0000","1.2000","1.3300","1.1600"
"2013/04/22","1.1900","4050.0000","1.2000","1.2000","1.1900"
"2013/04/19","1.1500","18400.0000","1.1500","1.2000","1.1500"
"2013/04/18","1.1500","13386.0000","1.2400","1.2500","1.1500"
"2013/04/17","1.2400","20515.0000","1.1400","1.2400","1.1300"
"2013/04/16","1.1500","15397.0000","1.2000","1.2000","1.0500"
"2013/04/15","1.2000","15272.0000","1.2900","1.2900","1.1800"
"2013/04/12","1.2900","21500.0000","1.2500","1.2900","1.2500"
"2013/04/11","1.2000","9401.0000","1.2000","1.2100","1.2000"
"2013/04/10","1.2500","8285.0000","1.3000","1.3000","1.2000"
"2013/04/09","1.3000","100.0000","1.3000","1.3000","1.3000"
"2013/04/08","1.3000","400.0000","1.1500","1.3000","1.1500"
"2013/04/05","1.2500","3357.0000","1.1900","1.2500","1.1900"
"2013/04/04","1.2000","1300.0000","1.2400","1.2400","1.2000"
"2013/04/03","1.1800","8037.0000","1.2100","1.2100","1.1800"
"2013/04/02","1.2000","5667.0000","1.2100","1.2100","1.2000"
"2013/04/01","1.2600","25337.0000","1.2500","1.2800","1.2000"
"2013/03/28","1.3000","8458.0000","1.2900","1.3000","1.2500"
"2013/03/27","1.2600","200.0000","1.2600","1.2600","1.2600"
"2013/03/26","1.2600","500.0000","1.2600","1.2600","1.2600"
"2013/03/25","1.3200","10535.0000","1.3200","1.3200","1.3200"
"2013/03/22","1.3300","2990.0000","1.2900","1.3400","1.2900"
"2013/03/21","1.2900","2883.0000","1.3000","1.3500","1.2900"
"2013/03/20","1.3500","9753.0000","1.3500","1.3600","1.2200"
"2013/03/19","1.3100","4229.0000","1.3500","1.3700","1.3000"
"2013/03/18","1.3000","8300.0000","1.3300","1.3300","1.3000"
"2013/03/15","1.3300","500.0000","1.3300","1.3300","1.3300"
"2013/03/14","1.3500","0.0000","1.3500","1.3500","1.3500"
"2013/03/13","1.3500","5869.0000","1.3400","1.3800","1.3400"
"2013/03/12","1.3400","8700.0000","1.3000","1.3400","1.2100"
"2013/03/11","1.2300","4943.0000","1.2800","1.2800","1.2100"
"2013/03/08","1.2800","10122.0000","1.4500","1.4500","1.2500"
"2013/03/07","1.2500","7290.0000","1.2500","1.3000","1.2500"
"2013/03/06","1.2500","17473.0000","1.4100","1.4100","1.2500"
"2013/03/05","1.4100","230.0000","1.4100","1.4100","1.4100"
"2013/03/04","1.3000","3470.0000","1.4000","1.4000","1.3000"
"2013/03/01","1.2500","14952.0000","1.3000","1.4000","1.2500"
"2013/02/28","1.2500","18350.0000","1.2500","1.5000","1.1700"
"2013/02/27","1.1300","38020.0000","1.3000","1.3100","1.1300"
"2013/02/26","1.3000","58821.0000","1.4000","1.5000","1.3000"
"2013/02/25","1.4600","6040.0000","1.5000","1.5000","1.4600"
"2013/02/22","1.4700","10860.0000","1.4500","1.5000","1.3400"
"2013/02/21","1.3200","6500.0000","1.3900","1.3900","1.3200"
"2013/02/20","1.4000","32690.0000","1.4900","1.5000","1.4000"
"2013/02/19","1.4200","49894.0000","1.4300","1.5700","1.3200"
"2013/02/15","1.3200","22883.0000","1.3900","1.5000","1.3100"
"2013/02/14","1.3600","10886.0000","1.4000","1.5000","1.3500"
"2013/02/13","1.4000","9472.0000","1.3550","1.4500","1.3100"
"2013/02/12","1.4000","6450.0000","1.4900","1.4900","1.3100"
"2013/02/11","1.4600","579.0000","1.4600","1.4600","1.4600"
"2013/02/08","1.4500","3625.0000","1.5000","1.5000","1.4500"
"2013/02/07","1.4500","17204.0000","1.4500","1.5000","1.4500"
"2013/02/06","1.4100","500.0000","1.4100","1.4100","1.4100"
"2013/02/05","1.4000","2078.0000","1.4500","1.4500","1.4000"
"2013/02/04","1.4500","9723.0000","1.4000","1.4500","1.4000"
"2013/02/01","1.4000","0.0000","1.4000","1.4000","1.4000"
"2013/01/31","1.4000","13005.0000","1.4900","1.4900","1.4000"
"2013/01/30","1.4500","175.0000","1.4500","1.4500","1.4500"
"2013/01/29","1.5000","3350.0000","1.5000","1.5000","1.5000"
"2013/01/28","1.5000","6250.0000","1.4500","1.5000","1.4500"
"2013/01/25","1.4500","4798.0000","1.4000","1.4500","1.4000"
"2013/01/24","1.4400","1521.0000","1.3700","1.4400","1.3700"
"2013/01/23","1.4000","11973.0000","1.4500","1.5400","1.4000"
"2013/01/22","1.4700","2809.0000","1.6000","1.6000","1.4700"
"2013/01/18","1.6000","35071.0000","1.5000","1.6000","1.4600"
"2013/01/17","1.5000","9650.0000","1.4500","1.5500","1.4500"
"2013/01/16","1.3600","5976.0000","1.4900","1.4900","1.3600"
"2013/01/15","1.3700","5533.0000","1.4500","1.4500","1.3700"
"2013/01/14","1.4900","4410.0000","1.4900","1.5000","1.4600"
"2013/01/11","1.4900","17050.0000","1.4000","1.5100","1.4000"
"2013/01/10","1.3500","5190.0000","1.4900","1.4900","1.3500"
"2013/01/09","1.4000","7350.0000","1.4500","1.4900","1.4000"
"2013/01/08","1.4500","10150.0000","1.4600","1.4600","1.4100"
"2013/01/07","1.4600","5800.0000","1.4500","1.4600","1.4500"
"2013/01/04","1.4500","20000.0000","1.5400","1.6000","1.4500"
"2013/01/03","1.5000","12197.0000","1.5000","1.5200","1.5000"
"2013/01/02","1.4100","17650.0000","1.5000","1.6000","1.4000"
"2012/12/31","1.6000","17927.0000","1.5500","1.6000","1.3200"
"2012/12/28","1.4600","3550.0000","1.4500","1.4600","1.4100"
"2012/12/27","1.4500","7143.0000","1.5000","1.5000","1.4500"
"2012/12/26","1.5000","0.0000","1.5000","1.5000","1.5000"
"2012/12/24","1.5000","801.0000","1.4800","1.5000","1.4800"
"2012/12/21","1.4600","10668.0000","1.5200","1.5200","1.4500"
"2012/12/20","1.6000","4866.0000","1.5000","1.6000","1.5000"
"2012/12/19","1.5000","10978.0000","1.5500","1.5500","1.5000"
"2012/12/18","1.5500","5547.0000","1.5500","1.6400","1.5300"
"2012/12/17","1.5500","11788.0000","1.8000","1.8000","1.5500"
"2012/12/14","1.5800","8854.0000","1.5700","1.6400","1.5700"
"2012/12/13","1.5800","28914.0000","1.5600","1.7100","1.5600"
"2012/12/12","1.6500","1483.0000","1.5100","1.6500","1.5000"
"2012/12/11","1.5100","5835.0000","1.5100","1.6000","1.5100"
"2012/12/10","1.6300","1322.0000","1.6400","1.6400","1.6300"
"2012/12/07","1.5700","9086.0000","1.5900","1.6500","1.5300"
"2012/12/06","1.5100","3815.0000","1.5600","1.5900","1.5100"
"2012/12/05","1.5500","5104.0000","1.6000","1.6000","1.5500"
"2012/12/04","1.6000","5110.0000","1.5800","1.6000","1.5600"
"2012/12/03","1.6800","7400.0000","1.8500","1.9500","1.5700"
"2012/11/30","1.7900","11106.0000","1.8700","1.8700","1.6500"
"2012/11/29","1.8700","47063.0000","1.6000","1.8700","1.6000"
"2012/11/28","1.5700","10204.0000","1.4700","1.6000","1.4700"
"2012/11/27","1.4500","6482.0000","1.5000","1.5000","1.4500"
"2012/11/26","1.5900","579.0000","1.5100","1.6000","1.5100"
"2012/11/23","1.6000","8517.0000","1.6000","1.6000","1.5000"
"2012/11/21","1.5500","10880.0000","1.5500","1.6500","1.5100"
"2012/11/20","1.5000","5430.0000","1.6500","1.6500","1.5000"
"2012/11/19","1.5900","6810.0000","1.7750","1.7750","1.5600"
"2012/11/16","1.7800","22495.0000","1.5600","1.7800","1.4500"
"2012/11/15","1.8000","11000.0000","1.5800","1.8000","1.5800"
"2012/11/14","1.6000","6060.0000","1.6300","1.6500","1.5700"
"2012/11/13","1.6500","8733.0000","1.8500","1.8500","1.6500"
"2012/11/12","1.9100","23802.0000","1.9700","2.0000","1.8800"
"2012/11/09","2.0000","61423.0000","1.8700","2.0000","1.8100"
"2012/11/08","1.7800","23857.0000","1.7000","1.9000","1.6800"
"2012/11/07","1.7300","7252.0000","1.8000","1.8000","1.6200"
"2012/11/06","1.7600","33989.0000","1.6000","1.8000","1.6000"
"2012/11/05","1.6200","11850.0000","1.7000","1.7000","1.6000"
"2012/11/02","1.6500","11703.0000","1.6000","1.7000","1.5500"
"2012/11/01","1.5500","4697.0000","1.5500","1.6000","1.5500"
"2012/10/31","1.5500","5057.0000","1.6500","1.6500","1.5200"
"2012/10/26","1.6100","21630.0000","1.5000","1.6100","1.4500"
"2012/10/25","1.4900","23417.0000","1.4500","1.5400","1.4100"
"2012/10/24","1.4100","2500.0000","1.4100","1.4100","1.4100"
"2012/10/23","1.4500","3050.0000","1.5000","1.5000","1.4500"
"2012/10/22","1.5000","6350.0000","1.4500","1.5000","1.4500"
"2012/10/19","1.4100","1000.0000","1.4100","1.4100","1.4100"
"2012/10/18","1.4500","7300.0000","1.4800","1.4800","1.4000"
"2012/10/17","1.5000","1500.0000","1.5000","1.5000","1.5000"
"2012/10/16","1.5000","10212.0000","1.6000","1.6000","1.5000"
"2012/10/15","1.6000","7140.0000","1.6000","1.6400","1.5500"
"2012/10/12","1.6000","7605.0000","1.6200","1.6200","1.6000"
"2012/10/11","1.6000","10554.0000","1.5000","1.6200","1.5000"
"2012/10/10","1.5200","10323.0000","1.5400","1.6500","1.5100"
"2012/10/09","1.5000","11377.0000","1.6000","1.6000","1.5000"
"2012/10/08","1.6000","31246.0000","1.4800","1.6000","1.4800"
"2012/10/05","1.4700","12331.0000","1.4500","1.5300","1.4500"
"2012/10/04","1.4000","26880.0000","1.3900","1.5000","1.3900"
"2012/10/03","1.3900","7350.0000","1.3000","1.4500","1.3000"
"2012/10/02","1.3000","2104.0000","1.3900","1.3900","1.3000"
"2012/10/01","1.3900","8476.0000","1.2500","1.3900","1.2500"
"2012/09/28","1.2500","2400.0000","1.2100","1.2500","1.2000"
"2012/09/27","1.2500","4934.0000","1.2500","1.2500","1.2000"
"2012/09/26","1.2500","0.0000","1.2500","1.2500","1.2500"
"2012/09/25","1.2500","14465.0000","1.1700","1.2500","1.1700"
"2012/09/24","1.1700","7000.0000","1.1000","1.1700","1.1000"
"2012/09/21","1.1000","11000.0000","1.0700","1.1000","1.0700"
"2012/09/20","1.0500","10037.0000","1.0900","1.1000","1.0500"
"2012/09/19","1.0500","3875.0000","1.0500","1.0900","1.0500"
"2012/09/18","1.0900","3850.0000","1.0300","1.0900","1.0300"
"2012/09/17","1.0200","6360.0000","1.0000","1.0200","1.0000"
"2012/09/14","1.0300","2640.0000","0.9600","1.0300","0.9600"
"2012/09/13","1.0300","10900.0000","0.9500","1.0300","0.9500"
"2012/09/12","1.0100","3670.0000","1.0100","1.0100","1.0000"
"2012/09/11","0.9500","8165.0000","1.0000","1.0500","0.9500"
"2012/09/10","1.0000","2250.0000","0.8500","1.0400","0.8500"
"2012/09/07","1.0000","20890.0000","1.0100","1.0100","0.9500"
"2012/09/06","1.0100","5080.0000","1.0300","1.0300","0.9500"
"2012/09/05","1.0300","6300.0000","1.1200","1.1200","1.0300"
"2012/09/04","1.1200","6920.0000","1.2500","1.2500","1.1200"
"2012/08/31","1.2000","11728.0000","1.0300","1.2000","1.0000"
"2012/08/30","1.0200","1100.0000","1.0200","1.0200","1.0200"
"2012/08/29","1.0200","4460.0000","1.0000","1.0300","1.0000"
"2012/08/28","1.0300","4993.0000","0.8500","1.0300","0.8500"
"2012/08/27","1.0100","4000.0000","1.0100","1.0100","1.0100"
"2012/08/24","1.0400","10500.0000","0.9100","1.0400","0.9000"
"2012/08/23","1.0100","6860.0000","1.0700","1.0700","0.8550"
"2012/08/22","1.0900","38210.0000","0.6000","1.1000","0.6000"
"2012/08/21","1.1000","2100.0000","1.1000","1.1100","1.1000"
"2012/08/20","1.2500","1270.0000","1.1100","1.2500","1.1000"
"2012/08/17","1.2000","0.0000","1.2000","1.2000","1.2000"
"2012/08/16","1.2000","8320.0000","1.2200","1.2200","1.2000"
"2012/08/15","1.2100","12996.0000","1.1500","1.2100","1.1000"
"2012/08/14","1.1000","9680.0000","1.2000","1.2000","1.1000"
"2012/08/13","1.1600","2480.0000","1.1600","1.1600","1.1600"
"2012/08/10","1.1500","1400.0000","1.1500","1.1500","1.1500"
"2012/08/09","1.2200","9800.0000","1.2200","1.2500","1.2200"
"2012/08/08","1.2000","7000.0000","1.2000","1.2000","1.2000"
"2012/08/07","1.1500","18654.0000","1.3000","1.4000","1.1500"
